gene	raw_counts	median_length_normalized	RPKM
ISLR2|57611	99	1.10320998662506	0.208201651827802
ISLR|3671	7724	173.904054054054	32.8244559123155
ISM1|140862	660	12.6283524904215	2.38567716500516
ISM2|145501	10	0.173852573018081	0.0328034380698333
ISOC1|51015	3072	78.9078269824923	14.9238278678948
ISOC2|79763	2584	115.098930481283	21.727406907733
ISPD|729920	283	2.5940539548541	0.489979458112348
ISX|91464	2	0.0307976593778873	0.00581106793278968
ISY1|57461	1958	55.143661971831	10.4069286133155
ISYNA1|51477	1569	47.1617558628984	8.90100284411249
ITCH|83737	7442	58.3111773005173	11.0064004274769
ITFG1|81533	3968	108.678728070175	20.5236724530109
ITFG2|55846	1832	48.4777542372881	9.1544387824341
ITFG3|83986	9530	207.483013937282	39.158789877206
ITGA10|8515	345	3.57383177570093	0.675975645309449
ITGA11|22801	7175	71.4175298804781	13.4842387570205
ITGA1|3672	2774	26.8492540205387	5.07085092431008
ITGA2B|3674	132	2.01319423135931	0.382118281722214
ITGA2|3673	6076	38.8773681515617	7.33776461357648
ITGA3|3675	3015	30.3018298813593	5.71975073365884
ITGA4|3676	900	19.349247311828	3.65197501505189
ITGA5|3678	8270	304.754800590842	57.6228972555916
ITGA6|3655	2849	28.1856690419636	5.32031507908366
ITGA7|3679	361	4.99667774086379	0.942904494127115
ITGA8|8516	261	4.02933909820877	0.760452178473977
ITGA9|3680	577	9.52253147779987	1.80370215082376
ITGAD|3681	40	0.671140939597315	0.126634480387705
ITGAE|3682	1027	22.5522847100176	4.25702726106499
ITGAL|3683	1711	21.677828513445	4.094884296748
ITGAM|3684	1171	25.6533742331288	4.84116071506714
ITGAV|3685	12191	87.7796512465773	16.5748913107487
ITGAX|3687	1189	22.969427244582	4.34107801469935
ITGB1BP1|9270	3618	95.8425238600212	18.0981890128221
ITGB1BP2|26548	85	3.11510263929619	0.587912644468581
ITGB1BP3|27231	0	0	0
ITGB1|3688	61988	822.752722443559	155.328407353345
ITGB2|3689	3725	65.0132681564246	12.270478784425
ITGB3BP|23421	1143	53.311214953271	10.0779151642004
ITGB3|3690	618	10.8260563380282	2.05295003927125
ITGB4|3691	9184	82.1999641962048	15.5109782594184
ITGB5|3693	24850	365.630011792453	69.1160316638469
ITGB6|3694	4185	85.3641571194763	16.154834239558
ITGB7|3695	456	9.6856414613424	1.82753889878128
ITGB8|3696	4397	25.0083077273245	4.72089221175864
ITGBL1|9358	7102	141.935148118495	26.8223286383725
ITIH1|3697	20	0.568828213879408	0.107329565288783
ITIH2|3698	6	0.0884928080050031	0.0177003166770808
ITIH3|3699	44	0.799199708985086	0.151003210880647
ITIH4|3700	367	6.34405255878285	1.19722567272491
ITIH5L|347365	574	5.71995987963892	1.08631299595174
ITIH5|80760	475	4.18289450432939	0.791885081236954
ITK|3702	64	0.732249198350893	0.138294366121983
ITLN1|55600	0	0	0
ITLN2|142683	0	0	0
ITM2A|9452	233	6.52127659574468	1.23078646573907
ITM2B|9445	33441	880.064873417722	166.398408527991
ITM2C|81618	1951	49.2068617558022	9.28670958986517
ITPA|3704	2851	123.361038961039	23.2875327420852
ITPK1|3705	19046	294.512685643564	55.5956322255834
ITPKA|3706	54	1.4702581369248	0.285886932996486
ITPKB|3707	5204	56.7108196721311	10.7313518639022
ITPKC|80271	4514	66.1312536786345	12.5327514164281
ITPR1|3708	3891	55.35828116107	10.4464256851303
ITPR2|3709	5040	132.712401055409	25.0916700242615
ITPR3|3710	10423	88.7432178809077	16.7775778171879
ITPRIPL1|150771	12	0.298804780876494	0.0563800923638489
ITPRIPL2|162073	15499	103.981610738255	19.6270781152904
ITPRIP|85450	1607	19.6870864984073	3.71498895950421
ITSN1|6453	5061	48.5416346891788	9.16094288958982
ITSN2|50618	4345	47.1918642592995	8.91709764796632
IVD|3712	11881	129.79650273224	24.5002289575369
IVL|3713	0	0	0
IVNS1ABP|10625	7836	101.269787894465	19.1223306336512
IWS1|55677	4978	123.357816377171	23.3070918268312
IYD|389434	170	1.13843473599571	0.214932416793124
IZUMO1|284359	0	0	0
JAG1|182	4995	56.377913555103	10.6639901788812
JAG2|3714	2056	24.2120640904807	4.57041862157059
JAGN1|84522	4108	123.331325301205	23.3469736052624
JAK1|3716	17246	171.11395672027	32.3016477135387
JAK2|3717	1777	17.4332548095799	3.29106706671515
JAK3|3718	434	7.59106891701828	1.43968799380298
JAKMIP1|152789	6	0.12214983713355	0.0230478879207265
JAKMIP2|9832	57	0.879283729546156	0.166024489338188
JAKMIP3|282973	122	1.72657797905463	0.325780014787391
JAM2|58494	225	6.6918500892326	1.2627664946454
JAM3|83700	1982	27.5498052309405	5.20276036159382
JARID2|3720	3110	35.4974816849817	6.71716481992431
JAZF1|221895	915	14.9356629653821	2.81918874651499
JDP2|122953	1091	14.0541237113402	2.65278021873002
JHDM1D|80853	3885	22.4429033749422	4.23626147073677
JKAMP|51528	4860	99.3285597381342	18.7604526652932
JMJD1C|221037	8551	53.1692192753082	10.0451291761608
JMJD4|65094	2577	49.7642967542504	9.39416950114149
JMJD5|79831	370	10.6812933025404	2.01540384058146
JMJD6|23210	1550	42.0932388222465	7.97334603204486
JMJD7-PLA2G4B|8681	1149	20.7710755813953	3.93894434535893
JMJD8|339123	9070	222.575846833579	42.0072743815308
JMY|133746	1694	15.7603428997391	2.9783174298117
JOSD1|9929	6702	97.2131004366812	18.4071235583991
JOSD2|126119	1361	82.7712895377129	15.6204864010598
JPH1|56704	2312	28.2295282327059	5.33171093617695
JPH2|57158	464	6.41026352288488	1.21428591346524
JPH3|57338	34	0.549450549450549	0.10367328339433
JPH4|84502	10	0.143760782058654	0.0271255571848305
JRKL|8690	301	5.35897435897436	1.01129448199932
JRK|8629	1724	24	4.54574605702518
JSRP1|126306	15	0.648484848484848	0.122522971284208
JTB|10899	14279	451.586404066074	85.5857204806069
JUB|84962	2295	30.5597333333333	5.77377249879704
JUNB|3726	15594	435.423463687151	82.1888198289708
JUND|3727	12544	326.330687830688	62.615591369186
JUN|3725	23633	352.214499700419	66.7945099723477
JUP|3728	65114	991.440450807189	187.116350264817
KAAG1|353219	6	0.217076700434153	0.0409591987939973
KAL1|3730	2529	19.9686411149826	3.77878773631418
KALRN|8997	514	8.1403230915426	1.53601968878252
KANK1|23189	6684	109.747534516765	20.7293401002304
KANK2|25959	6411	64.7108506769044	12.2212764610094
KANK3|256949	231	5.71997981836529	1.0995540313987
KANK4|163782	1395	17.4171671671672	3.29349473485817
KARS|3735	8897	220.516608824988	41.6146204336645
KAT2A|2648	5875	93.3178765590022	17.7250812710885
KAT2B|8850	750	7.75704809286899	1.46677064503794
KAT5|10524	4180	96.8470097357441	18.2824494842537
KATNA1|11104	1254	43.0377747252747	8.12539358603063
KATNAL1|84056	2993	19.8803350618269	3.75438990627974
KATNAL2|83473	569	11.3702366626554	2.15326872879062
KATNB1|10300	1092	20.4051108605787	3.87156013433348
KAZALD1|81621	291	5.78321400159109	1.0920334994293
KAZ|23254	1645	21.4270453361126	4.04360921253628
KBTBD10|10324	582	12.2983939137785	2.32068657444231
KBTBD11|9920	214	1.5894000297752	0.300570719193269
KBTBD12|166348	415	5.02373456042625	0.948225126516561
KBTBD13|390594	0	0	0
KBTBD2|25948	6220	83.6207547169811	15.8170220665388
KBTBD3|143879	591	7.33052109181141	1.38353668839466
KBTBD4|55709	2376	48.7042657916325	9.19434890992145
KBTBD5|131377	0	0	0
KBTBD6|89890	2908	63.9366197183099	12.0751996646456
KBTBD7|84078	1443	23.9491356382979	4.52581444892277
KBTBD8|84541	41	0.510077133615327	0.0962440956318104
KC6|641516	6	0.175438596491228	0.0331026975048563
KCMF1|56888	4869	32.0890800794176	6.08013960729006
KCNA10|3744	0	0	0
KCNA1|3736	2	0.0125266190655142	0.00236358982560041
KCNA2|3737	8	0.186741363211951	0.0352353642908835
KCNA3|3738	12	0.176329946204423	0.0338347954173965
KCNA4|3739	0	0	0
KCNA5|3741	15	0.261780104712042	0.0493940774287123
KCNA6|3742	26	0.214142427281846	0.0410048459563666
KCNA7|3743	152	1.72621225983532	0.327998365944734
KCNAB1|7881	271	3.58887417218543	0.677268037559623
KCNAB2|8514	451	7.18297736691106	1.3563453056381
KCNAB3|9196	128	3.01131008482564	0.569079361440696
KCNB1|3745	8	0.10629816635663	0.0200569094634792
KCNB2|9312	10	0.139004726160689	0.0262281589905033
KCNC1|3746	73	1.16081684747926	0.21975163420183
KCNC2|3747	19	0.3288335064036	0.0620460737240557
KCNC3|3748	149	1.94382911392405	0.370703072137058
KCNC4|3749	234	3.85676480317565	0.730274196691653
KCND1|3750	220	2.74109145277847	0.517203870808495
KCND2|3751	619	5.78436152259516	1.09503326088866
KCND3|3752	735	13.7781531531532	2.60292325819436
KCNE1L|23630	0	0	0
KCNE1|3753	544	8.20060331825038	1.54818769868866
KCNE2|9992	43	2.61804697156984	0.501450627839325
KCNE3|10008	252	5.4849147354613	1.03954339081713
KCNE4|23704	8768	146.836693548387	27.7955876145616
KCNF1|3754	212	4.56423611111111	0.868083760088289
KCNG1|3755	22	0.494101633393829	0.0941714670396774
KCNG2|26251	4	0.142755174875089	0.0269358138155148
KCNG3|170850	6	0.078781512605042	0.0148649193102165
KCNG4|93107	0	0	0
KCNH1|3756	527	3.26630300024795	0.616397179734923
KCNH2|3757	16	0.250705108116578	0.0473043875343606
KCNH3|23416	211	2.73954816930667	0.516912675786688
KCNH4|23415	8	0.101962783583992	0.0192388861358839
KCNH5|27133	0	0	0
KCNH6|81033	97	1.52957924707371	0.289504610098625
KCNH7|90134	16	0.238379022646007	0.0449786354654782
KCNH8|131096	4	0.0501504513540622	0.00946265675916153
KCNIP1|30820	6	0.146127618119825	0.0275721445364366
KCNIP2|30819	106	2.21715481171548	0.418423636661803
KCNIP3|30818	157	2.71532593619972	0.513585367494728
KCNIP4|80333	129	2.75053304904051	0.518985361947139
KCNJ10|3766	41	0.461711711711712	0.0871182478252806
KCNJ11|3767	2216	39.7242990654206	7.51485968230304
KCNJ12|3768	41	0.389292543021032	0.0739588949032975
KCNJ13|3769	47	0.742027155036312	0.14000967258527
KCNJ14|3770	133	2.14785992217899	0.406860489274182
KCNJ15|3772	253	4.40774328566446	0.832532264941634
KCNJ16|3773	5	0.0629089079013588	0.0118699909271314
KCNJ1|3758	2	0.0387747188832881	0.00731622240316715
KCNJ2|3759	141	1.30555555555556	0.246339240598639
KCNJ3|3760	53	0.95255212077642	0.179732654856526
KCNJ4|3761	0	0	0
KCNJ5|3762	383	6.57486263736264	1.24083961062589
KCNJ6|3763	61	1.36039250669045	0.25668617133003
KCNJ8|3764	321	6.73792524149517	1.27190268006375
KCNJ9|3765	11	2.41228070175439	0.455162090691774
KCNK10|54207	19	0.126363394519819	0.0238429245795154
KCNK12|56660	6	0.20703933747412	0.0390652951920664
KCNK13|56659	89	1.76718315454907	0.333591546368963
KCNK15|60598	2044	78.9556765163297	14.9950586348981
KCNK16|83795	64	2.64491525423729	0.511689154651338
KCNK17|89822	214	6.42582582582583	1.21257268517789
KCNK18|338567	0	0	0
KCNK1|3775	1132	26.1244794076816	4.94196773207623
KCNK2|3776	211	3.09900117508813	0.5847916317434
KCNK3|3777	67	0.832830568124686	0.158897940888696
KCNK4|50801	10	0.247770069375619	0.0467505886466008
KCNK5|8645	7203	94.25	17.882904759561
KCNK6|9424	8913	181.337947882736	34.2376375062392
KCNK7|10089	18	0.626740947075209	0.118256851114145
KCNK9|51305	2	0.0693962526023595	0.0130940579998391
KCNMA1|3778	1283	12.6418998817501	2.38552756329094
KCNMB1|3779	230	7.07434944237918	1.3444125287753
KCNMB2|10242	6	0.123915737298637	0.0233810874569617
KCNMB3|27094	564	16.9116586538462	3.19767283469387
KCNMB4|27345	267	8.08154506437768	1.54442045777562
KCNN1|3780	10	0.237416904083571	0.0447970977629822
KCNN2|3781	69	2.20870678617157	0.416750669931498
KCNN3|3782	62	1.39451192082771	0.263124005807832
KCNN4|3783	550	16.9734567901235	3.20299249005323
KCNQ1DN|55539	0	0	0
KCNQ1OT1|10984	572	0.479877566808496	0.0907553143613743
KCNQ1|3784	403	8.96527159394479	1.69279177289415
KCNQ2|3785	2	0.0316255534471853	0.0059672794363593
KCNQ3|3786	254	4.12248213125406	0.77852640428088
KCNQ4|9132	50	1.10913930789707	0.209278367100356
KCNQ5|56479	867	6.59926918392205	1.24535795370927
KCNRG|283518	281	8.91434010152284	1.6821253360891
KCNS1|3787	18	0.202429149797571	0.0381954201979111
KCNS2|3788	12	0.186393289841566	0.035169687936194
KCNS3|3790	7822	164.832209106239	31.1108138560923
KCNT1|57582	4	0.0422119037568594	0.00796476892265432
KCNT2|343450	30	0.286478227654698	0.0540542520371508
KCNU1|157855	0	0	0
KCNV1|27012	0	0	0
KCNV2|169522	4	0.106269925611052	0.0200515808477876
KCP|375616	253	4.53460706560923	0.860443404321436
KCTD10|83892	6438	79.3009613014543	14.9711171956706
KCTD11|147040	2793	45.1921454073353	8.55238972001076
KCTD12|115207	4598	45.3516940756885	8.59496094537128
KCTD13|253980	1557	45.0759420289855	8.51545304596664
KCTD14|65987	440	13.0130331753555	2.45916958951954
KCTD15|79047	3705	46.8069244377053	8.83345106464882
KCTD16|57528	44	0.406353897303288	0.076673037811396
KCTD17|79734	581	17.6357012750455	3.32805717446365
KCTD18|130535	2286	42.6389096340553	8.05330039260229
KCTD19|146212	116	1.40275761973875	0.264725490931434
KCTD1|284252	2682	47.6778332145403	9.01735883527691
KCTD20|222658	8037	86.9818063677713	16.4226160399093
KCTD21|283219	2885	42.3512956419317	8.01468358537411
KCTD2|23510	3714	51.62680756396	9.74384713067724
KCTD3|51133	22781	289.489323843416	54.6319464360873
KCTD4|386618	0	0	0
KCTD5|54442	3375	67.8446954417104	12.8441537565485
KCTD6|200845	2045	56.3695532266961	10.6415221584489
KCTD7|154881	1628	26.8778954334878	5.08239231909438
KCTD8|386617	0	0	0
KCTD9|54793	3894	67.8224005582694	12.8182284242549
KDELC1|79070	600	13.7035175879397	2.58591195675214
KDELC2|143888	4651	53.4995398067188	10.0963608230786
KDELR1|10945	18719	588.426322418136	111.209116787859
KDELR2|11014	26031	473.43922852984	89.3680679925184
KDELR3|11015	3306	125.30979498861	23.6823785998866
KDM1A|23028	8315	134.571706053739	25.3952557395827
KDM1B|221656	3388	46.6924986210701	8.81503106915035
KDM2A|22992	12112	117.935710111046	22.2614189696013
KDM2B|84678	2487	36.3534230544178	6.86454841367894
KDM3A|55818	8499	91.6056489866322	17.2880229488412
KDM3B|51780	15207	120.210343191523	22.6896924675881
KDM4A|9682	4596	61.1684434968017	11.5564763735904
KDM4B|23030	26303	245.065075517434	46.2706641719219
KDM4C|23081	3291	49.2677448337826	9.29864587727385
KDM4DL|390245	2	0.0427533133817871	0.00806692500118345
KDM4D|55693	82	1.36044176706827	0.25890563610726
KDM5A|5927	8874	61.3848602269582	11.5858983161579
KDM5B|10765	17258	134.928202721727	25.467951002434
KDM5C|8242	18708	144.311361531337	27.2454925134984
KDM5D|8284	2	0.0221926320461607	0.00418742511712563
KDM6A|7403	6559	58.2077045979052	10.9851533794231
KDM6B|23135	3480	32.8253217259652	6.21333372167231
KDR|3791	2253	24.7726371447455	4.68283929970385
KDSR|2531	5629	55.1379851038808	10.4087610765638
KEAP1|9817	6463	125.336049670159	23.6607214522924
KEL|3792	44	0.85480093676815	0.162024912845784
KERA|11081	56	1.1010617381046	0.207754247808693
KGFLP1|387628	164	2.26973137635004	0.428474129431455
KGFLP2|654466	433	7.77519097853765	1.48600887071182
KHDC1L|100129128	0	0	0
KHDC1|80759	129	4.47408963585434	0.852255373785744
KHDRBS1|10657	17170	375.798684210526	71.0466645197978
KHDRBS2|202559	4	0.0856164383561644	0.0161545698439795
KHDRBS3|10656	633	16.8829502939604	3.19181835561924
KHK|3795	601	12.3849958779885	2.33717870656196
KHNYN|23351	12891	103.437239165329	19.5212133158113
KHSRP|8570	12352	187.839055793991	35.7241226487725
KIAA0020|9933	3559	80.2599277978339	15.1518784384649
KIAA0040|9674	21547	233.338318162115	44.0572582561952
KIAA0087|9808	91	1.03981481481481	0.19873112495103
KIAA0090|23065	4121	48.6372224846481	9.18248032097099
KIAA0100|9703	17835	450.695344129555	85.1519149037181
KIAA0101|9768	1599	55.9978962131837	10.578818929471
KIAA0114|57291	1909	113.563095238095	21.4404989499758
KIAA0125|9834	2	0.181159420289855	0.0341821332930581
KIAA0141|9812	5480	65.2719904648391	12.324146117541
KIAA0146|23514	7309	184.464810126582	34.9139597863056
KIAA0174|9798	9807	221.948845631507	41.8840534235337
KIAA0182|23199	17974	125.232924449401	23.6369594663231
KIAA0195|9772	9914	103.152644731362	19.477580335901
KIAA0196|9897	10272	138.386835716213	26.1421119502069
KIAA0226|9711	2811	43.2946979038224	8.17500911391894
KIAA0232|9778	6611	42.1709871025412	7.9644938019809
KIAA0240|23506	4257	33.2135164663649	6.26840677919141
KIAA0247|9766	12636	115.070517492711	21.7221975977294
KIAA0284|283638	6331	49.2165525824518	9.29190350068838
KIAA0317|9870	3427	70.1012295081967	13.2505078440597
KIAA0319L|79932	13183	275.796567601507	52.0602618015313
KIAA0319|9856	257	1.9558599695586	0.369042173324688
KIAA0355|9710	3163	39.1903932304629	7.42672776984575
KIAA0368|23392	14380	149.153349979193	28.2282116488041
KIAA0391|9692	5390	98.4290935672515	18.5857853699141
KIAA0406|9675	3643	47.2619418483904	8.92238868066059
KIAA0408|9729	66	0.405834564254062	0.0766447242819236
KIAA0415|9907	2303	39.8404844290657	7.5180349552941
KIAA0427|9811	2467	21.4528531663187	4.04911988555618
KIAA0430|9665	11158	72.2444933920705	13.6392292234216
KIAA0467|23334	2701	31.5158116654954	5.96907003953521
KIAA0494|9813	15975	236.476754515842	44.6290920646795
KIAA0495|57212	2437	25.15	4.75027128894843
KIAA0513|9764	732	7.89044640931637	1.48930014092368
KIAA0528|9847	6162	69.5139954853273	13.1227910332062
KIAA0556|23247	8429	185.881078691424	35.1553720696303
KIAA0562|9731	3123	26.4482348947726	5.00054674604292
KIAA0564|23078	5828	54.7495763509697	10.3526489364745
KIAA0586|9786	2424	21.6355357142857	4.08369063290267
KIAA0649|9858	3686	36.9866908650938	7.01244500016669
KIAA0652|9776	7638	82.1655187257856	15.5098891540027
KIAA0664P3|100132341	334	10.5627376425856	1.99686044073972
KIAA0664|23277	7335	73.8798871422813	13.9460623874374
KIAA0748|9840	12	0.335195530726257	0.063246494674083
KIAA0753|9851	3407	38.5808790212959	7.28195599540733
KIAA0754|643314	442	3.15546639919759	0.597499183935628
KIAA0776|23376	6358	75.3534850640114	14.2207399145862
KIAA0802|23255	437	5.51261988894498	1.04057936919291
KIAA0831|22863	2933	31.0485581000848	5.86741101734455
KIAA0892|23383	5881	62.1381718154888	11.7399354099507
KIAA0895L|653319	978	15.6724358974359	2.95728040882327
KIAA0895|23366	1891	22.3382978723404	4.21754191011341
KIAA0907|22889	5516	186.773930753564	35.3288707667919
KIAA0913|23053	6697	74.7098214285714	14.1029683212403
KIAA0922|23240	536	5.67888935989826	1.07180332150103
KIAA0947|23379	5358	33.5468240020085	6.34557019468249
KIAA1009|22832	1202	12.9343521308653	2.44080737930233
KIAA1012|22878	4790	41.342023480663	7.8021663499231
KIAA1024|23251	150	1.10618160307601	0.209278367100356
KIAA1033|23325	4193	36.0938522472878	6.81210419007935
KIAA1045|23349	29	0.246514790887453	0.0465137359533555
KIAA1107|23285	480	5.38544474393531	1.01717183707645
KIAA1109|84162	8596	95.4924410849266	18.0295630300683
KIAA1143|57456	8101	78.3216986620128	14.8200526388888
KIAA1147|57189	8324	56.890076754386	10.7635489855634
KIAA1161|57462	2705	32.0078478002378	6.06889347774824
KIAA1191|57179	14375	261.854956268222	49.423328658968
KIAA1199|57214	4723	33.1133239831697	6.24937608553988
KIAA1210|57481	119	0.757080887981628	0.143235262296147
KIAA1211|57482	180	2.93892880470281	0.554594507511146
KIAA1217|56243	16303	145.243137254902	27.416556874363
KIAA1239|57495	0	0	0
KIAA1244|57221	9514	53.542330733582	10.1455446204864
KIAA1257|57501	152	4.42271662763466	0.839583639291789
KIAA1267|284058	6990	69.6275408529295	13.1417972965922
KIAA1274|27143	924	12.8921787709497	2.4349900449522
KIAA1279|26128	4324	84.7478363493312	16.0479064685817
KIAA1310|55683	9253	92.4463322006796	17.4485886675083
KIAA1324L|222223	977	14.1661832946636	2.67322523397323
KIAA1324|57535	29085	499.085910652921	94.2940576373514
KIAA1328|57536	2705	28.9270229663018	5.47750527450769
KIAA1370|56204	13547	160.636212624585	30.3289129765098
KIAA1377|57562	1325	9.65874289047689	1.82301387564115
KIAA1383|54627	283	2.58680109990834	0.489440525619466
KIAA1407|57577	2753	51.6812030075188	9.76411352473601
KIAA1409|57578	103	0.646578782172002	0.121999960484
KIAA1429|25962	10162	114.693541102078	21.6510929161336
KIAA1430|57587	5959	76.3755458515284	14.4409986419111
KIAA1432|57589	3108	29.804990403071	5.62796687060492
KIAA1462|57608	3326	37.5245308614063	7.09436536102834
KIAA1467|57613	8666	117.805608494419	22.2590180573017
KIAA1468|57614	2784	27.6964570063694	5.22790690848989
KIAA1486|57624	128	2.00438459129345	0.378198059811199
KIAA1522|57648	18925	179.23531640773	33.8278773834086
KIAA1524|57650	822	29.8478893740902	5.64408220121011
KIAA1529|57653	473	8.27723120168658	1.56795823511671
KIAA1530|57654	1223	15.3293910417715	2.90339978077634
KIAA1539|80256	1284	22.8175675675676	4.30782401313198
KIAA1543|57662	3627	43.9968446601942	8.30536235370933
KIAA1549|57670	2615	14.9495711835334	2.82111067843702
KIAA1586|57691	364	6.36703988803359	1.2015653740916
KIAA1598|57698	10741	147.142034548944	27.7854348948186
KIAA1609|57707	1900	18.209012464046	3.43722161052343
KIAA1614|57710	249	3.71208459214502	0.709707833363181
KIAA1632|57724	3961	45.2690018315018	8.55520574010296
KIAA1644|85352	721	5.31716362557484	1.0090650937228
KIAA1671|85379	7463	44.7705331412104	8.45436454988492
KIAA1683|80726	238	2.859375	0.539749031671731
KIAA1704|55425	3207	111.825995807128	21.143046824564
KIAA1712|80817	1181	13.0141124586549	2.45686250047895
KIAA1715|80856	3487	30.2201803051318	5.70341457469464
KIAA1731|85459	3560	67.6725057121097	12.7897931791421
KIAA1737|85457	6660	76.1627002288329	14.3780846988485
KIAA1751|85452	322	6.08514774494557	1.18111763220088
KIAA1755|85449	354	4.07043558850788	0.773802398346838
KIAA1797|54914	3814	36.9052325581395	6.97331417845034
KIAA1804|84451	434	5.4167290886392	1.02234023829605
KIAA1826|84437	646	9.29778034015566	1.75685720311879
KIAA1841|84542	1947	25.5538623226484	4.826201085643
KIAA1875|340390	742	7.35282378766713	1.3969721495414
KIAA1908|114796	777	6.8048438048438	1.28649119848419
KIAA1919|91749	441	5.56819338422392	1.05865458928699
KIAA1949|170954	2227	29.3325421940928	5.54064256140421
KIAA1958|158405	647	11.8700917431193	2.23998969042495
KIAA1967|57805	15388	205.184582555348	38.7235337752328
KIAA1984|84960	74	2.02988505747126	0.401227523205413
KIAA2013|90231	3422	69.7414215686274	13.1879361909972
KIAA2018|205717	4060	15.0529752188752	2.84190022873343
KIAA2022|340533	29	0.120832267417072	0.0233302460030389
KIAA2026|158358	4982	41.8040040376851	7.90739015918915
KIDINS220|57498	9815	126.347848492657	23.8591466536709
KIF11|3832	4394	59.3640789829592	11.2129231967424
KIF12|113220	3223	70.1251635412124	13.2606403430324
KIF13A|63971	3949	33.9626248708233	6.41679770018999
KIF13B|23303	15602	299.862254713351	56.6346524217656
KIF14|9928	1054	7.44314168667891	1.40467852853281
KIF15|56992	1333	18.2753702687877	3.44922663071378
KIF16B|55614	10391	129.365470852018	24.4223933695302
KIF17|57576	57	1.44084934277048	0.271867199679672
KIF18A|81930	455	10.6615023474178	2.01530154879917
KIF18B|146909	840	15.6923941551143	2.9691966214547
KIF19|124602	33	0.794797687861272	0.149966700401336
KIF1A|547	11	0.099475492855851	0.0187695707501763
KIF1B|23095	4501	25.8916522740357	4.88930844199967
KIF1C|10749	7610	90.2398857686816	17.0858604196591
KIF20A|10112	1728	25.082462253194	4.73357040278503
KIF20B|9585	2362	24.0040683482506	4.53290131801142
KIF21A|55605	2211	26.5644540644541	5.01663499091453
KIF21B|23046	170	0.912212921227731	0.172121237831111
KIF22|3835	5820	140.377112506036	26.5125274511372
KIF23|9493	2077	32.1919975186104	6.07784623899261
KIF24|347240	2459	29.8200826647216	5.64037611278042
KIF25|3834	7	0.258493353028065	0.0487739154521332
KIF26A|26153	167	1.22687583247003	0.233168993302299
KIF26B|55083	1698	22.5571238348868	4.26614870932759
KIF27|55582	1006	11.292069197933	2.13230159551053
KIF2A|3796	2726	41.7730061349693	7.88890083389506
KIF2B|84643	0	0	0
KIF2C|11004	1028	18.1769285208776	3.43185715321047
KIF3A|11127	3173	25.3448937190347	4.78423123975213
KIF3B|9371	13518	116.29982788296	21.9505069686979
KIF3C|3797	1577	14.5035904989873	2.73942954889894
KIF4A|24137	2617	29.4216325612773	5.55194095356635
KIF4B|285643	11	0.124265702666064	0.0234471208038239
KIF5A|3798	16	0.212539851222104	0.0401031616955751
KIF5B|3799	19393	163.727688399661	30.983704423849
KIF5C|3800	624	5.6729330169739	1.07446317288988
KIF6|221458	200	2.76699300699301	0.52779126091659
KIF7|374654	653	10.7555189456343	2.02984432261657
KIF9|64147	1555	27.9672426205904	5.28088119752149
KIFAP3|22920	3938	125.36178343949	23.6637901214174
KIFC1|3833	2466	45.6559259259259	8.6166321605141
KIFC2|90990	2456	50.3642739273927	9.55881359137756
KIFC3|3801	710	10.5636904761905	1.99355084527014
KILLIN|100144748	193	2.23614683189151	0.425722206278845
KIN|22944	964	27.5692219679634	5.20288049913285
KIR2DL1|3802	0	0	0
KIR2DL3|3804	0	0	0
KIR2DL4|3805	2	0.0688685874912157	0.0132596890918961
KIR2DS4|3809	0	0	0
KIR3DL1|3811	21	0.551470588235294	0.104054435171515
KIR3DL2|3812	0	0	0
KIR3DL3|115653	0	0	0
KIR3DP1|768329	0	0	0
KIR3DX1|90011	0	0	0
KIRREL2|84063	0	0	0
KIRREL3|84623	55	0.868706182281708	0.165355252832576
KIRREL|55243	997	16.1929824561403	3.05586939003164
KISS1R|84634	59	1.78484848484848	0.337346580935854
KISS1|3814	7	0.478796169630643	0.0903418351876721
KITLG|4254	2912	29.146976371646	5.5011194860293
KIT|3815	884	15.4359063918966	2.91299113146123
KLB|152831	133	1.09597625329815	0.206919153845907
KLC1|3831	5998	126.437922297297	23.8964291367088
KLC2|64837	2591	43.6861289233885	8.24981114816016
KLC3|147700	470	13.0837053571429	2.47438969351311
KLC4|89953	3070	60.3674272226593	11.3938651384241
KLF10|7071	4402	70.756435006435	13.3621786385674
KLF11|8462	1341	16.6510934393638	3.143974762896
KLF12|11278	1808	8.27162867344136	1.56158179715301
KLF13|51621	8093	59.1290890421006	11.2001668341556
KLF14|136259	0	0	0
KLF15|28999	16	0.31075226467113	0.0594518710603169
KLF16|83855	2327	56.5662768031189	10.6986079296945
KLF17|128209	190	4.00597524541187	0.765049539004682
KLF1|10661	0	0	0
KLF2|10365	1333	40.0447129909366	7.59871921183229
KLF3|51274	7257	96.1263940520446	18.1796305366255
KLF4|9314	1796	30.4432010851136	5.745658441789
KLF5|688	1005	15.9529860228717	3.01189330776
KLF6|1316	19220	211.037996925104	39.825751399594
KLF7|8609	615	22.8764880952381	4.31702031634203
KLF8|11279	716	7.03649345497818	1.33973352892522
KLF9|687	1980	18.9212749615975	3.58676117549739
KLHDC10|23008	4484	51.1336678832117	9.64946652585677
KLHDC1|122773	433	8.08479641389615	1.52597623667792
KLHDC2|23588	5252	149.828767123288	28.2812669401935
KLHDC3|116138	8046	222.979490022173	42.0776755406658
